id,Body Mass (g)
0,4550
1,5400
2,3500
3,3350
4,4650
5,4550
6,4850
7,5350
8,4650
9,3900
10,4150
11,4650
12,4850
13,4850
14,5550
15,5350
16,3450
17,3900
18,3275
19,3700
20,4050
21,5000
22,5550
23,3450
24,4400
25,5100
26,3300
27,3650
28,4075
29,4725
30,3550
31,4375
32,3600
33,4850
34,3800
35,3700
36,4725
37,3400
38,3900
39,4400
40,3775
41,3400
42,4250
43,5250
44,3700
45,4400
46,3900
47,4725
48,4375
49,5500
50,3400
51,4725
52,3000
53,3950
54,4650
55,3550
56,4400
57,4050
58,4850
59,3350
60,4550
61,3350
62,3450
63,5800
64,3000
65,4650
66,4150
67,4650
68,3725
69,3900
70,4700
71,3075
72,3300
73,3350
74,5550
75,4300
76,3300
77,3250
78,5250
79,5000
80,3775
81,3900
82,4700
83,5000
84,5000
85,3775
86,6300
87,3775
88,3400
89,5050
90,4575
91,3275
92,3750
93,3275
94,3300
95,2700
96,3400
97,3000
98,5000
99,4150
100,3500
101,3400
102,3075
103,5000
104,5850
105,3350
106,5500
107,5550
108,4400
109,3350
110,4575
111,3700
112,3800
113,3900
114,5000
115,3900
116,3500
117,3950
118,3775
119,3650
120,3800
121,5550
122,3400
123,3775
124,3950
125,4650
126,6300
127,4050
128,3400
129,3500
130,4250
131,4250
132,5350
133,5350
134,5550
135,3900
136,3400
137,3275
138,4900
139,3450
140,4250
141,4650
142,3350
143,3300
144,4150
145,3800
146,4750
147,3750
148,5550
149,4075
150,5350
151,3700
152,5350
153,5500
154,4150
155,5550
156,3400
157,3950
158,3500
159,3700
160,4250
161,3350
162,3600
163,3000
164,5350
165,3400
166,5700
167,4725
168,3900
169,4250
170,5800
171,3650
172,5500
173,3300
174,3700
175,4150
176,3950
177,4800
178,5350
179,3700
180,4700
181,4550
182,3450
183,4150
184,4575
185,4725
186,4725
187,5350
188,3500
189,3300
190,4600
191,3675
192,3750
193,4700
194,4850
195,5500
196,4725
197,5000
198,3400
199,3400
200,4250
201,5100
202,3900
203,4850
204,4725
205,3900
206,3550
207,4550
208,4725
209,5000
210,3350
211,3275
212,3300
213,3500
214,3950
215,3900
216,5350
217,3950
218,3950
219,4050
220,3800
221,3400
222,4850
223,3450
224,4950
225,4500
226,3450
227,4250
